dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9051094890510948,12.368354558944702,3.38385009765625,ok,,9864,5536,2850,1478,2466,0.1504029780626297,10,4.6125236243355895e-05,True,True,True,7.275220155715942,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.905277401894452,0.9066305818673884,0.0013531799729363,0.2183200987389111,0.2348042709624372,0.016484172223526,0.0,Gate passed: gate_accuracy_delta=0.001353 > threshold=0.000000
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.978082191780822,3.742774248123169,1.115861892700195,ok,,4378,2457,1265,656,1095,0.0106605272740125,10,4.6125236243355895e-05,True,True,True,2.04286789894104,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.972560975609756,0.975609756097561,0.0030487804878048,0.0829610515524874,0.110325096814076,0.0273640452615885,0.0,Gate passed: gate_accuracy_delta=0.003049 > threshold=0.000000
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9178082191780822,2.3749263286590576,0.4794175624847412,ok,,1166,654,337,175,292,0.0091845076531171,10,4.6125236243355895e-05,True,True,True,0.8709514141082764,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9257142857142856,0.9371428571428572,0.0114285714285714,0.1481089242017418,0.1699893037510205,0.0218803795492787,0.0,Gate passed: gate_accuracy_delta=0.011429 > threshold=0.000000
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9836390679226574,9.603074550628662,3.188337802886963,ok,,8065,4526,2330,1209,2017,0.3095123171806335,10,4.6125236243355895e-05,True,False,False,5.597597599029541,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.977667493796526,0.9743589743589745,-0.0033085194375517,0.0431850391064064,0.0477645505358186,0.0045795114294121,0.0,Gate rejected: gate_accuracy_delta=-0.003309 <= threshold=0.000000
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,2.903921842575073,0.666689395904541,ok,,3048,1710,881,457,762,0.4862439036369324,10,4.6125236243355895e-05,True,False,False,1.4210186004638672,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9277899343544858,0.9277899343544858,0.0,0.1892583173770015,0.18822071447759,-0.0010376028994115,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9307931570762052,6.205313444137573,2.017099618911743,ok,,5144,2887,1486,771,1286,0.0013803374022245,10,4.6125236243355895e-05,True,True,True,3.284459114074707,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9156939040207522,0.920881971465629,0.0051880674448767,0.2198051494497153,0.3385353667564099,0.1187302173066946,0.0,Gate passed: gate_accuracy_delta=0.005188 > threshold=0.000000
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9655172413793104,6.776362419128418,2.3313262462615967,ok,,1274,715,368,191,319,9.64533319347538e-05,10,4.6125236243355895e-05,True,True,True,2.667610645294189,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9476439790575916,0.9581151832460733,0.0104712041884816,0.1574848482076595,0.2322524807024172,0.0747676324947576,0.0,Gate passed: gate_accuracy_delta=0.010471 > threshold=0.000000
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9561128526645768,4.670201778411865,1.4317493438720703,ok,,2552,1432,738,382,638,0.0037547484971582,10,4.6125236243355895e-05,True,False,False,1.8868322372436523,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9476439790575916,0.9397905759162304,-0.0078534031413611,0.1542258881872479,0.2387894213713915,0.0845635331841436,0.0,Gate rejected: gate_accuracy_delta=-0.007853 <= threshold=0.000000
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,2.8874306678771973,0.5909435749053955,ok,,1552,871,448,233,389,0.2386969029903412,10,4.6125236243355895e-05,True,False,False,0.9536161422729492,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8154506437768241,0.8154506437768241,0.0,0.5302635311700451,0.5396967920458152,0.0094332608757701,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8048261178140526,5.913572311401367,1.864936113357544,ok,,5634,3162,1628,844,1409,0.3419484794139862,10,4.6125236243355895e-05,True,False,False,3.195526361465454,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8151658767772512,0.8116113744075829,-0.0035545023696682,0.4135708346235478,0.4145082534713645,0.0009374188478167,0.0,Gate rejected: gate_accuracy_delta=-0.003555 <= threshold=0.000000
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9880794701986756,3.406867504119873,0.964000940322876,ok,,3017,1693,872,452,755,1.9999077267129906e-05,10,4.6125236243355895e-05,True,False,False,1.594158411026001,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9933628318584072,0.9933628318584072,0.0,0.0183840327250176,0.0167101728618847,-0.0016738598631329,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.979054054054054,5.885197401046753,1.859745979309082,ok,,5920,3322,1711,887,1480,0.0181611292064189,10,4.6125236243355895e-05,True,True,True,3.3596909046173096,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.971815107102593,0.9774520856820744,0.0056369785794814,0.0670158594130729,0.0786563010968938,0.0116404416838209,0.0,Gate passed: gate_accuracy_delta=0.005637 > threshold=0.000000
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6641443733886898,132.98021030426025,358.59296321868896,ok,,119465,67042,34521,17902,29867,,0,4.6125236243355895e-05,False,False,False,0.585167407989502,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6465758015864149,,,0.9860191656186356,,,0.0,TTT training skipped because n_classes=22 exceeds model max_classes=10
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.866,5.276010751724243,1.7700843811035156,ok,,4000,2245,1156,599,1000,0.0281127840280532,10,4.6125236243355895e-05,True,False,False,2.3941781520843506,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8597662771285476,0.8597662771285476,0.0,0.2956662766704006,0.4421472792298516,0.146481002559451,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.922509225092251,1.7183668613433838,0.2750859260559082,ok,,1082,607,313,162,271,0.0331527218222618,10,4.6125236243355895e-05,True,True,True,0.7212159633636475,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8950617283950617,0.9012345679012346,0.0061728395061728,0.2946125877785369,0.3398688231296722,0.0452562353511353,0.0,Gate passed: gate_accuracy_delta=0.006173 > threshold=0.000000
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6826530612244898,3.733635663986206,1.0543134212493896,ok,,3918,2199,1132,587,980,0.7236545085906982,10,4.6125236243355895e-05,True,False,False,1.8940467834472656,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6473594548551959,0.6439522998296422,-0.0034071550255536,0.8209798014426326,0.8200393348288704,-0.0009404666137622,0.0,Gate rejected: gate_accuracy_delta=-0.003407 <= threshold=0.000000
